User ID,Account ID,Job ID,Submit Time,Start Time,End Time,Wait Time (s),Run Time (s)
user14,account66,17716,2024-10-06 16:05:01,2024-10-06 16:05:01,2024-10-06 16:05:28,0.0,27.0
user14,account66,17717,2024-10-06 16:05:02,2024-10-06 16:05:04,2024-10-06 16:05:39,2.0,35.0
user14,account66,17718,2024-10-06 16:05:02,2024-10-06 16:05:04,2024-10-06 16:05:26,2.0,22.0
user14,account66,17719,2024-10-06 16:05:03,2024-10-06 16:05:04,2024-10-06 16:05:24,1.0,20.0
user14,account66,17720,2024-10-06 16:05:03,2024-10-06 16:05:04,2024-10-06 16:05:32,1.0,28.0
user14,account66,17721,2024-10-06 16:05:03,2024-10-06 16:05:04,2024-10-06 16:05:44,1.0,40.0
user14,account66,17722,2024-10-06 16:05:04,2024-10-06 16:05:07,2024-10-06 16:05:26,3.0,19.0
user14,account66,17723,2024-10-06 16:05:04,2024-10-06 16:05:07,2024-10-06 16:05:29,3.0,22.0
user14,account66,17724,2024-10-06 16:05:04,2024-10-06 16:05:07,2024-10-06 16:05:48,3.0,41.0
user14,account66,17725,2024-10-06 16:05:04,2024-10-06 16:05:07,2024-10-06 16:05:31,3.0,24.0
user14,account66,17726,2024-10-06 16:05:06,2024-10-06 16:05:07,2024-10-06 16:05:44,1.0,37.0
user14,account66,17727,2024-10-06 16:05:06,2024-10-06 16:05:07,2024-10-06 16:05:25,1.0,18.0
user14,account66,17728,2024-10-06 16:05:06,2024-10-06 16:05:07,2024-10-06 16:05:31,1.0,24.0
user14,account66,17729,2024-10-06 16:05:06,2024-10-06 16:05:07,2024-10-06 16:05:33,1.0,26.0
user14,account66,17730,2024-10-06 16:05:07,2024-10-06 16:05:10,2024-10-06 16:05:49,3.0,39.0
user14,account66,17731,2024-10-06 16:05:07,2024-10-06 16:05:10,2024-10-06 16:05:30,3.0,20.0
user14,account66,17732,2024-10-06 16:05:07,2024-10-06 16:05:10,2024-10-06 16:05:37,3.0,27.0
user14,account66,17733,2024-10-06 16:05:07,2024-10-06 16:05:10,2024-10-06 16:05:44,3.0,34.0
user14,account66,17734,2024-10-06 16:05:08,2024-10-06 16:05:10,2024-10-06 16:05:49,2.0,39.0
user14,account66,17735,2024-10-06 16:05:10,2024-10-06 16:05:10,2024-10-06 16:05:29,0.0,19.0
user14,account66,17736,2024-10-06 16:05:10,2024-10-06 16:05:10,2024-10-06 16:05:15,0.0,5.0
user14,account66,17737,2024-10-06 16:05:10,2024-10-06 16:05:10,2024-10-06 16:05:35,0.0,25.0
user14,account66,17738,2024-10-06 16:05:10,2024-10-06 16:05:10,2024-10-06 16:06:02,0.0,52.0
user14,account66,17739,2024-10-06 16:05:11,2024-10-06 16:05:12,2024-10-06 16:05:39,1.0,27.0
user14,account66,17740,2024-10-06 16:05:11,2024-10-06 16:05:12,2024-10-06 16:05:52,1.0,40.0
user14,account66,17741,2024-10-06 16:05:11,2024-10-06 16:05:12,2024-10-06 16:05:33,1.0,21.0
user14,account66,17742,2024-10-06 16:05:12,2024-10-06 16:05:12,2024-10-06 16:05:44,0.0,32.0
user14,account66,17743,2024-10-06 16:05:13,2024-10-06 16:05:13,2024-10-06 16:06:01,0.0,48.0
user14,account66,17744,2024-10-06 16:05:13,2024-10-06 16:05:13,2024-10-06 16:05:30,0.0,17.0
user14,account66,17745,2024-10-06 16:05:13,2024-10-06 16:05:13,2024-10-06 16:05:36,0.0,23.0
user14,account66,17746,2024-10-06 16:05:13,2024-10-06 16:05:13,2024-10-06 16:05:37,0.0,24.0
user14,account66,17747,2024-10-06 16:05:14,2024-10-06 16:05:16,2024-10-06 16:05:56,2.0,40.0
user14,account66,17748,2024-10-06 16:05:14,2024-10-06 16:05:16,2024-10-06 16:05:48,2.0,32.0
user14,account66,17749,2024-10-06 16:05:14,2024-10-06 16:05:16,2024-10-06 16:05:55,2.0,39.0
user14,account66,17750,2024-10-06 16:05:15,2024-10-06 16:05:16,2024-10-06 16:05:48,1.0,32.0
user14,account66,17751,2024-10-06 16:05:15,2024-10-06 16:05:16,2024-10-06 16:05:51,1.0,35.0
user14,account66,17752,2024-10-06 16:05:16,2024-10-06 16:05:16,2024-10-06 16:05:35,0.0,19.0
user14,account66,17753,2024-10-06 16:05:16,2024-10-06 16:05:16,2024-10-06 16:05:37,0.0,21.0
user14,account66,17754,2024-10-06 16:05:18,2024-10-06 16:05:19,2024-10-06 16:05:47,1.0,28.0
user14,account66,17755,2024-10-06 16:05:18,2024-10-06 16:05:19,2024-10-06 16:05:42,1.0,23.0
user14,account66,17756,2024-10-06 16:05:18,2024-10-06 16:05:19,2024-10-06 16:06:01,1.0,42.0
user14,account66,17757,2024-10-06 16:05:18,2024-10-06 16:05:19,2024-10-06 16:05:53,1.0,34.0
user14,account66,17758,2024-10-06 16:05:21,2024-10-06 16:05:22,2024-10-06 16:05:51,1.0,29.0
user14,account66,17759,2024-10-06 16:05:21,2024-10-06 16:05:22,2024-10-06 16:05:46,1.0,24.0
user14,account66,17760,2024-10-06 16:05:21,2024-10-06 16:05:22,2024-10-06 16:06:01,1.0,39.0
user14,account66,17761,2024-10-06 16:05:21,2024-10-06 16:05:22,2024-10-06 16:05:42,1.0,20.0
user14,account66,17762,2024-10-06 16:05:23,2024-10-06 16:05:25,2024-10-06 16:06:00,2.0,35.0
user14,account66,17763,2024-10-06 16:05:23,2024-10-06 16:05:25,2024-10-06 16:05:46,2.0,21.0
user14,account66,17764,2024-10-06 16:05:23,2024-10-06 16:05:25,2024-10-06 16:05:50,2.0,25.0
user14,account66,17765,2024-10-06 16:05:23,2024-10-06 16:05:25,2024-10-06 16:05:43,2.0,18.0
user14,account66,17766,2024-10-06 16:05:24,2024-10-06 16:05:25,2024-10-06 16:06:02,1.0,37.0
user14,account66,17767,2024-10-06 16:05:25,2024-10-06 16:05:28,2024-10-06 16:05:45,3.0,17.0
user14,account66,17768,2024-10-06 16:05:25,2024-10-06 16:05:28,2024-10-06 16:06:00,3.0,32.0
user14,account66,17769,2024-10-06 16:05:25,2024-10-06 16:05:28,2024-10-06 16:05:37,3.0,9.0
user14,account66,17770,2024-10-06 16:05:25,2024-10-06 16:05:28,2024-10-06 16:05:40,3.0,12.0
user14,account66,17775,2024-10-06 16:05:29,2024-10-06 16:05:31,2024-10-06 16:05:50,2.0,19.0
user14,account66,17776,2024-10-06 16:05:29,2024-10-06 16:05:31,2024-10-06 16:05:51,2.0,20.0
user14,account66,17777,2024-10-06 16:05:29,2024-10-06 16:05:31,2024-10-06 16:05:56,2.0,25.0
user14,account66,17778,2024-10-06 16:05:29,2024-10-06 16:05:31,2024-10-06 16:06:10,2.0,39.0
user14,account66,17779,2024-10-06 16:05:30,2024-10-06 16:05:31,2024-10-06 16:06:05,1.0,34.0
user14,account66,17784,2024-10-06 16:05:32,2024-10-06 16:05:34,2024-10-06 16:05:53,2.0,19.0
user14,account66,17785,2024-10-06 16:05:32,2024-10-06 16:05:34,2024-10-06 16:05:55,2.0,21.0
user14,account66,17786,2024-10-06 16:05:32,2024-10-06 16:05:34,2024-10-06 16:05:59,2.0,25.0
user14,account66,17787,2024-10-06 16:05:32,2024-10-06 16:05:34,2024-10-06 16:06:07,2.0,33.0
user14,account66,17788,2024-10-06 16:05:33,2024-10-06 16:05:34,2024-10-06 16:05:52,1.0,18.0
user14,account66,17789,2024-10-06 16:05:33,2024-10-06 16:05:34,2024-10-06 16:05:54,1.0,20.0
user14,account66,17790,2024-10-06 16:05:33,2024-10-06 16:05:34,2024-10-06 16:05:57,1.0,23.0
user14,account66,17791,2024-10-06 16:05:34,2024-10-06 16:05:34,2024-10-06 16:06:09,0.0,35.0
user14,account66,17792,2024-10-06 16:05:35,2024-10-06 16:05:37,2024-10-06 16:05:57,2.0,20.0
user14,account66,17793,2024-10-06 16:05:35,2024-10-06 16:05:37,2024-10-06 16:11:44,2.0,367.0
user14,account66,17794,2024-10-06 16:05:35,2024-10-06 16:05:37,2024-10-06 16:11:44,2.0,367.0
user14,account66,17795,2024-10-06 16:05:35,2024-10-06 16:05:37,2024-10-06 16:06:01,2.0,24.0
user14,account66,17796,2024-10-06 16:05:36,2024-10-06 16:05:37,2024-10-06 16:05:47,1.0,10.0
user14,account66,17797,2024-10-06 16:05:36,2024-10-06 16:05:37,2024-10-06 16:05:56,1.0,19.0
user14,account66,17798,2024-10-06 16:05:36,2024-10-06 16:05:37,2024-10-06 16:05:58,1.0,21.0
user14,account66,17801,2024-10-06 16:05:38,2024-10-06 16:05:40,2024-10-06 16:05:59,2.0,19.0
user14,account66,17802,2024-10-06 16:05:38,2024-10-06 16:05:40,2024-10-06 16:05:59,2.0,19.0
user14,account66,17803,2024-10-06 16:05:38,2024-10-06 16:05:40,2024-10-06 16:06:04,2.0,24.0
user14,account66,17804,2024-10-06 16:05:38,2024-10-06 16:05:40,2024-10-06 16:06:16,2.0,36.0
user14,account66,17805,2024-10-06 16:05:39,2024-10-06 16:05:40,2024-10-06 16:11:47,1.0,367.0
user14,account66,17806,2024-10-06 16:05:39,2024-10-06 16:05:40,2024-10-06 16:11:47,1.0,367.0
user14,account66,17807,2024-10-06 16:05:40,2024-10-06 16:05:42,2024-10-06 16:06:03,2.0,21.0
user14,account66,17808,2024-10-06 16:05:40,2024-10-06 16:05:42,2024-10-06 16:11:43,2.0,361.0
user14,account66,17809,2024-10-06 16:05:42,2024-10-06 16:05:42,2024-10-06 16:11:43,0.0,361.0
user14,account66,17810,2024-10-06 16:05:42,2024-10-06 16:05:42,2024-10-06 16:11:43,0.0,361.0
user14,account66,17815,2024-10-06 16:05:44,2024-10-06 16:05:46,2024-10-06 16:11:52,2.0,366.0
user14,account66,17816,2024-10-06 16:05:44,2024-10-06 16:05:46,2024-10-06 16:11:52,2.0,366.0
user14,account66,17820,2024-10-06 16:05:45,2024-10-06 16:05:46,2024-10-06 16:06:12,1.0,26.0
user14,account66,17821,2024-10-06 16:05:46,2024-10-06 16:05:46,2024-10-06 16:11:58,0.0,372.0
user14,account66,17823,2024-10-06 16:05:47,2024-10-06 16:05:49,2024-10-06 16:06:10,2.0,21.0
user14,account66,17824,2024-10-06 16:05:47,2024-10-06 16:05:49,2024-10-06 16:06:26,2.0,37.0
user14,account66,17827,2024-10-06 16:05:48,2024-10-06 16:05:49,2024-10-06 16:06:08,1.0,19.0
user14,account66,17828,2024-10-06 16:05:48,2024-10-06 16:05:49,2024-10-06 16:06:10,1.0,21.0
user14,account66,17829,2024-10-06 16:05:48,2024-10-06 16:05:49,2024-10-06 16:06:14,1.0,25.0
user14,account66,17830,2024-10-06 16:05:49,2024-10-06 16:05:49,2024-10-06 16:11:59,0.0,370.0
user14,account66,17832,2024-10-06 16:05:50,2024-10-06 16:05:52,2024-10-06 16:06:12,2.0,20.0
user14,account66,17833,2024-10-06 16:05:50,2024-10-06 16:05:52,2024-10-06 16:06:17,2.0,25.0
user14,account66,17836,2024-10-06 16:05:51,2024-10-06 16:05:52,2024-10-06 16:06:13,1.0,21.0
user14,account66,17837,2024-10-06 16:05:52,2024-10-06 16:05:55,2024-10-06 16:06:34,3.0,39.0
user14,account66,17841,2024-10-06 16:05:53,2024-10-06 16:05:55,2024-10-06 16:06:16,2.0,21.0
user14,account66,17842,2024-10-06 16:05:53,2024-10-06 16:05:55,2024-10-06 16:06:19,2.0,24.0
user14,account66,17843,2024-10-06 16:05:54,2024-10-06 16:05:55,2024-10-06 16:06:32,1.0,37.0
user14,account66,17844,2024-10-06 16:05:54,2024-10-06 16:05:55,2024-10-06 16:06:13,1.0,18.0
user14,account66,17847,2024-10-06 16:05:56,2024-10-06 16:05:58,2024-10-06 16:06:35,2.0,37.0
user14,account66,17856,2024-10-06 16:06:02,2024-10-06 16:06:04,2024-10-06 16:06:25,2.0,21.0
user14,account66,17857,2024-10-06 16:06:02,2024-10-06 16:06:04,2024-10-06 16:12:23,2.0,379.0
user14,account66,17858,2024-10-06 16:06:02,2024-10-06 16:06:04,2024-10-06 16:12:23,2.0,379.0
user14,account66,17859,2024-10-06 16:06:02,2024-10-06 16:06:04,2024-10-06 16:12:23,2.0,379.0
user14,account66,17860,2024-10-06 16:06:04,2024-10-06 16:06:04,2024-10-06 16:06:39,0.0,35.0
user14,account66,17861,2024-10-06 16:06:04,2024-10-06 16:06:04,2024-10-06 16:06:23,0.0,19.0
user14,account66,17862,2024-10-06 16:06:04,2024-10-06 16:06:04,2024-10-06 16:06:27,0.0,23.0
user14,account66,17863,2024-10-06 16:06:04,2024-10-06 16:06:04,2024-10-06 16:06:26,0.0,22.0
user14,account66,17864,2024-10-06 16:06:06,2024-10-06 16:06:07,2024-10-06 16:06:41,1.0,34.0
user14,account66,17865,2024-10-06 16:06:06,2024-10-06 16:06:07,2024-10-06 16:06:33,1.0,26.0
user14,account66,17866,2024-10-06 16:06:06,2024-10-06 16:06:07,2024-10-06 16:12:13,1.0,366.0
user14,account66,17867,2024-10-06 16:06:07,2024-10-06 16:06:07,2024-10-06 16:12:13,0.0,366.0
user14,account66,17868,2024-10-06 16:06:07,2024-10-06 16:06:10,2024-10-06 16:06:45,3.0,35.0
user14,account66,17877,2024-10-06 16:06:11,2024-10-06 16:06:12,2024-10-06 16:06:49,1.0,37.0
user14,account66,17878,2024-10-06 16:06:11,2024-10-06 16:06:12,2024-10-06 16:06:24,1.0,12.0
user14,account66,17879,2024-10-06 16:06:11,2024-10-06 16:06:12,2024-10-06 16:12:30,1.0,378.0
user14,account66,17880,2024-10-06 16:06:11,2024-10-06 16:06:12,2024-10-06 16:12:30,1.0,378.0
user14,account66,17881,2024-10-06 16:06:13,2024-10-06 16:06:13,2024-10-06 16:06:50,0.0,37.0
user14,account66,17882,2024-10-06 16:06:13,2024-10-06 16:06:13,2024-10-06 16:06:37,0.0,24.0
user14,account66,17883,2024-10-06 16:06:13,2024-10-06 16:06:13,2024-10-06 16:06:32,0.0,19.0
user14,account66,17884,2024-10-06 16:06:14,2024-10-06 16:06:16,2024-10-06 16:06:37,2.0,21.0
user14,account66,17885,2024-10-06 16:06:14,2024-10-06 16:06:16,2024-10-06 16:06:52,2.0,36.0
user14,account66,17886,2024-10-06 16:06:15,2024-10-06 16:06:16,2024-10-06 16:06:40,1.0,24.0
user14,account66,17887,2024-10-06 16:06:15,2024-10-06 16:06:16,2024-10-06 16:06:32,1.0,16.0
user14,account66,17888,2024-10-06 16:06:15,2024-10-06 16:06:16,2024-10-06 16:06:51,1.0,35.0
user14,account66,17889,2024-10-06 16:06:15,2024-10-06 16:06:16,2024-10-06 16:06:35,1.0,19.0
user14,account66,17890,2024-10-06 16:06:16,2024-10-06 16:06:16,2024-10-06 16:06:49,0.0,33.0
user14,account66,17891,2024-10-06 16:06:16,2024-10-06 16:06:16,2024-10-06 16:06:40,0.0,24.0
user14,account66,17894,2024-10-06 16:06:17,2024-10-06 16:06:19,2024-10-06 16:06:53,2.0,34.0
user14,account66,17895,2024-10-06 16:06:18,2024-10-06 16:06:19,2024-10-06 16:06:42,1.0,23.0
user14,account66,17896,2024-10-06 16:06:18,2024-10-06 16:06:19,2024-10-06 16:06:35,1.0,16.0
user14,account66,17897,2024-10-06 16:06:18,2024-10-06 16:06:19,2024-10-06 16:06:46,1.0,27.0
user14,account66,17898,2024-10-06 16:06:19,2024-10-06 16:06:19,2024-10-06 16:07:06,0.0,47.0
user14,account66,17899,2024-10-06 16:06:19,2024-10-06 16:06:19,2024-10-06 16:06:44,0.0,25.0
user14,account66,17900,2024-10-06 16:06:20,2024-10-06 16:06:22,2024-10-06 16:06:47,2.0,25.0
user14,account66,17901,2024-10-06 16:06:20,2024-10-06 16:06:22,2024-10-06 16:06:29,2.0,7.0
user14,account66,17902,2024-10-06 16:06:20,2024-10-06 16:06:22,2024-10-06 16:06:51,2.0,29.0
user14,account66,17903,2024-10-06 16:06:21,2024-10-06 16:06:22,2024-10-06 16:12:30,1.0,368.0
user14,account66,17904,2024-10-06 16:06:21,2024-10-06 16:06:22,2024-10-06 16:12:30,1.0,368.0
user14,account66,17905,2024-10-06 16:06:21,2024-10-06 16:06:22,2024-10-06 16:12:30,1.0,368.0
user14,account66,17907,2024-10-06 16:06:22,2024-10-06 16:06:25,2024-10-06 16:12:30,3.0,365.0
user14,account66,17908,2024-10-06 16:06:23,2024-10-06 16:06:25,2024-10-06 16:12:30,2.0,365.0
user14,account66,17909,2024-10-06 16:06:23,2024-10-06 16:06:25,2024-10-06 16:12:30,2.0,365.0
user14,account66,17910,2024-10-06 16:06:23,2024-10-06 16:06:25,2024-10-06 16:12:30,2.0,365.0
user14,account66,17911,2024-10-06 16:06:23,2024-10-06 16:06:25,2024-10-06 16:12:30,2.0,365.0
user14,account66,17912,2024-10-06 16:06:24,2024-10-06 16:06:25,2024-10-06 16:12:30,1.0,365.0
user14,account66,17913,2024-10-06 16:06:24,2024-10-06 16:06:25,2024-10-06 16:12:30,1.0,365.0
user14,account66,17914,2024-10-06 16:06:25,2024-10-06 16:06:28,2024-10-06 16:07:00,3.0,32.0
user14,account66,17915,2024-10-06 16:06:25,2024-10-06 16:06:28,2024-10-06 16:06:49,3.0,21.0
user14,account66,17916,2024-10-06 16:06:26,2024-10-06 16:06:28,2024-10-06 16:07:02,2.0,34.0
user14,account66,17917,2024-10-06 16:06:26,2024-10-06 16:06:28,2024-10-06 16:06:53,2.0,25.0
user14,account66,17918,2024-10-06 16:06:27,2024-10-06 16:06:28,2024-10-06 16:06:45,1.0,17.0
user14,account66,17919,2024-10-06 16:06:27,2024-10-06 16:06:28,2024-10-06 16:06:50,1.0,22.0
user14,account66,17922,2024-10-06 16:06:28,2024-10-06 16:06:28,2024-10-06 16:06:45,0.0,17.0
user14,account66,17923,2024-10-06 16:06:29,2024-10-06 16:06:31,2024-10-06 16:06:52,2.0,21.0
user14,account66,17926,2024-10-06 16:06:30,2024-10-06 16:06:31,2024-10-06 16:06:51,1.0,20.0
user14,account66,17927,2024-10-06 16:06:30,2024-10-06 16:06:31,2024-10-06 16:06:43,1.0,12.0
user14,account66,17928,2024-10-06 16:06:31,2024-10-06 16:06:31,2024-10-06 16:06:55,0.0,24.0
user14,account66,17929,2024-10-06 16:06:32,2024-10-06 16:06:34,2024-10-06 16:12:44,2.0,370.0
user14,account66,17930,2024-10-06 16:06:32,2024-10-06 16:06:34,2024-10-06 16:12:44,2.0,370.0
user14,account66,17931,2024-10-06 16:06:32,2024-10-06 16:06:34,2024-10-06 16:12:44,2.0,370.0
user14,account66,17932,2024-10-06 16:06:32,2024-10-06 16:06:34,2024-10-06 16:12:44,2.0,370.0
user14,account66,17933,2024-10-06 16:06:33,2024-10-06 16:06:34,2024-10-06 16:12:44,1.0,370.0
user14,account66,17934,2024-10-06 16:06:33,2024-10-06 16:06:34,2024-10-06 16:12:44,1.0,370.0
user14,account66,17935,2024-10-06 16:06:33,2024-10-06 16:06:34,2024-10-06 16:12:44,1.0,370.0
user14,account66,17936,2024-10-06 16:06:34,2024-10-06 16:06:34,2024-10-06 16:12:44,0.0,370.0
user14,account66,17937,2024-10-06 16:06:34,2024-10-06 16:06:34,2024-10-06 16:12:44,0.0,370.0
user14,account66,17938,2024-10-06 16:06:35,2024-10-06 16:06:37,2024-10-06 16:07:23,2.0,46.0
user14,account66,17939,2024-10-06 16:06:35,2024-10-06 16:06:37,2024-10-06 16:06:56,2.0,19.0
user14,account66,17940,2024-10-06 16:06:35,2024-10-06 16:06:37,2024-10-06 16:07:12,2.0,35.0
user14,account66,17941,2024-10-06 16:06:35,2024-10-06 16:06:37,2024-10-06 16:06:58,2.0,21.0
user14,account66,17942,2024-10-06 16:06:36,2024-10-06 16:06:37,2024-10-06 16:07:12,1.0,35.0
user14,account66,17943,2024-10-06 16:06:36,2024-10-06 16:06:37,2024-10-06 16:07:01,1.0,24.0
user14,account66,17944,2024-10-06 16:06:36,2024-10-06 16:06:37,2024-10-06 16:12:57,1.0,380.0
user14,account66,17945,2024-10-06 16:06:37,2024-10-06 16:06:40,2024-10-06 16:13:00,3.0,380.0
user14,account66,17946,2024-10-06 16:06:37,2024-10-06 16:06:40,2024-10-06 16:07:17,3.0,37.0
user14,account66,17947,2024-10-06 16:06:40,2024-10-06 16:06:42,2024-10-06 16:12:56,2.0,374.0
user14,account66,17948,2024-10-06 16:06:40,2024-10-06 16:06:42,2024-10-06 16:12:56,2.0,374.0
user14,account66,17949,2024-10-06 16:06:40,2024-10-06 16:06:42,2024-10-06 16:12:50,2.0,368.0
user14,account66,17950,2024-10-06 16:06:40,2024-10-06 16:06:42,2024-10-06 16:12:50,2.0,368.0
user14,account66,17951,2024-10-06 16:06:42,2024-10-06 16:06:43,2024-10-06 16:12:51,1.0,368.0
user14,account66,17952,2024-10-06 16:06:42,2024-10-06 16:06:43,2024-10-06 16:12:51,1.0,368.0
user14,account66,17953,2024-10-06 16:06:42,2024-10-06 16:06:43,2024-10-06 16:12:51,1.0,368.0
user14,account66,17954,2024-10-06 16:06:42,2024-10-06 16:06:43,2024-10-06 16:12:51,1.0,368.0
user14,account66,17955,2024-10-06 16:06:46,2024-10-06 16:06:46,2024-10-06 16:12:54,0.0,368.0
user14,account66,17956,2024-10-06 16:06:46,2024-10-06 16:06:46,2024-10-06 16:12:54,0.0,368.0
user14,account66,17957,2024-10-06 16:06:46,2024-10-06 16:06:46,2024-10-06 16:06:51,0.0,5.0
user14,account66,17958,2024-10-06 16:06:46,2024-10-06 16:06:46,2024-10-06 16:07:04,0.0,18.0
user14,account66,17959,2024-10-06 16:06:47,2024-10-06 16:06:49,2024-10-06 16:07:24,2.0,35.0
user14,account66,17960,2024-10-06 16:06:47,2024-10-06 16:06:49,2024-10-06 16:07:09,2.0,20.0
user14,account66,17961,2024-10-06 16:06:47,2024-10-06 16:06:49,2024-10-06 16:07:07,2.0,18.0
user14,account66,17962,2024-10-06 16:06:47,2024-10-06 16:06:49,2024-10-06 16:07:15,2.0,26.0
user14,account66,17963,2024-10-06 16:06:48,2024-10-06 16:06:49,2024-10-06 16:07:23,1.0,34.0
user14,account66,17964,2024-10-06 16:06:49,2024-10-06 16:06:49,2024-10-06 16:07:07,0.0,18.0
user14,account66,17965,2024-10-06 16:06:49,2024-10-06 16:06:49,2024-10-06 16:07:15,0.0,26.0
user14,account66,17966,2024-10-06 16:06:49,2024-10-06 16:06:49,2024-10-06 16:07:10,0.0,21.0
user14,account66,17967,2024-10-06 16:06:49,2024-10-06 16:06:49,2024-10-06 16:12:55,0.0,366.0
user14,account66,17968,2024-10-06 16:06:50,2024-10-06 16:06:52,2024-10-06 16:07:15,2.0,23.0
user14,account66,17969,2024-10-06 16:06:50,2024-10-06 16:06:52,2024-10-06 16:07:16,2.0,24.0
user14,account66,17970,2024-10-06 16:06:50,2024-10-06 16:06:52,2024-10-06 16:07:10,2.0,18.0
user14,account66,17971,2024-10-06 16:06:50,2024-10-06 16:06:52,2024-10-06 16:07:28,2.0,36.0
user14,account66,17972,2024-10-06 16:06:52,2024-10-06 16:06:52,2024-10-06 16:07:29,0.0,37.0
user14,account66,17975,2024-10-06 16:06:52,2024-10-06 16:06:52,2024-10-06 16:07:11,0.0,19.0
user14,account66,17978,2024-10-06 16:06:53,2024-10-06 16:06:55,2024-10-06 16:07:16,2.0,21.0
user14,account66,17984,2024-10-06 16:06:55,2024-10-06 16:06:58,2024-10-06 16:07:31,3.0,33.0
user14,account66,17985,2024-10-06 16:06:56,2024-10-06 16:06:58,2024-10-06 16:07:29,2.0,31.0
user14,account66,17986,2024-10-06 16:06:57,2024-10-06 16:06:58,2024-10-06 16:07:19,1.0,21.0
user14,account66,17991,2024-10-06 16:06:59,2024-10-06 16:07:01,2024-10-06 16:07:20,2.0,19.0
user14,account66,17992,2024-10-06 16:06:59,2024-10-06 16:07:01,2024-10-06 16:07:35,2.0,34.0
user14,account66,17993,2024-10-06 16:07:00,2024-10-06 16:07:01,2024-10-06 16:07:37,1.0,36.0
user14,account66,17994,2024-10-06 16:07:01,2024-10-06 16:07:01,2024-10-06 16:07:23,0.0,22.0
user14,account66,17995,2024-10-06 16:07:01,2024-10-06 16:07:01,2024-10-06 16:07:24,0.0,23.0
user14,account66,17996,2024-10-06 16:07:01,2024-10-06 16:07:01,2024-10-06 16:07:21,0.0,20.0
user14,account66,17997,2024-10-06 16:07:01,2024-10-06 16:07:01,2024-10-06 16:07:35,0.0,34.0
user14,account66,17998,2024-10-06 16:07:02,2024-10-06 16:07:04,2024-10-06 16:07:25,2.0,21.0
user14,account66,17999,2024-10-06 16:07:02,2024-10-06 16:07:04,2024-10-06 16:13:23,2.0,379.0
user14,account66,18000,2024-10-06 16:07:02,2024-10-06 16:07:04,2024-10-06 16:13:23,2.0,379.0
user14,account66,18001,2024-10-06 16:07:02,2024-10-06 16:07:04,2024-10-06 16:07:09,2.0,5.0
user14,account66,18002,2024-10-06 16:07:03,2024-10-06 16:07:04,2024-10-06 16:13:23,1.0,379.0
user14,account66,18003,2024-10-06 16:07:04,2024-10-06 16:07:04,2024-10-06 16:07:39,0.0,35.0
user14,account66,18004,2024-10-06 16:07:04,2024-10-06 16:07:04,2024-10-06 16:07:31,0.0,27.0
user14,account66,18005,2024-10-06 16:07:04,2024-10-06 16:07:04,2024-10-06 16:13:20,0.0,376.0
user14,account66,18006,2024-10-06 16:07:05,2024-10-06 16:07:07,2024-10-06 16:13:23,2.0,376.0
user14,account66,18007,2024-10-06 16:07:05,2024-10-06 16:07:07,2024-10-06 16:13:23,2.0,376.0
user14,account66,18008,2024-10-06 16:07:05,2024-10-06 16:07:07,2024-10-06 16:13:23,2.0,376.0
user14,account66,18009,2024-10-06 16:07:05,2024-10-06 16:07:07,2024-10-06 16:13:23,2.0,376.0
user14,account66,18010,2024-10-06 16:07:06,2024-10-06 16:07:07,2024-10-06 16:07:23,1.0,16.0
user14,account66,18011,2024-10-06 16:07:07,2024-10-06 16:07:07,2024-10-06 16:07:27,0.0,20.0
user14,account66,18012,2024-10-06 16:07:07,2024-10-06 16:07:07,2024-10-06 16:07:34,0.0,27.0
user14,account66,18013,2024-10-06 16:07:07,2024-10-06 16:07:07,2024-10-06 16:07:30,0.0,23.0
user14,account66,18014,2024-10-06 16:07:07,2024-10-06 16:07:07,2024-10-06 16:07:44,0.0,37.0
user14,account66,18015,2024-10-06 16:07:08,2024-10-06 16:07:10,2024-10-06 16:07:46,2.0,36.0
user14,account66,18016,2024-10-06 16:07:08,2024-10-06 16:07:10,2024-10-06 16:07:28,2.0,18.0
user14,account66,18017,2024-10-06 16:07:08,2024-10-06 16:07:10,2024-10-06 16:07:37,2.0,27.0
user14,account66,18018,2024-10-06 16:07:08,2024-10-06 16:07:10,2024-10-06 16:07:34,2.0,24.0
user14,account66,18019,2024-10-06 16:07:09,2024-10-06 16:07:10,2024-10-06 16:07:48,1.0,38.0
